Variable,Value
makam,buselik
form,fantezi
usul,devrituran
title,bir_ak_duvak
composer,fethi_karamahmutoglu
filename,buselik--fantezi--devrituran--bir_ak_duvak--fethi_karamahmutoglu.txt
note_count,199
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,314.09045226130655
median_koma53,318.0
std_koma53,52.20977364379049
koma53_range,359
total_unit_duration,33.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.1670854271356784
median_unit_duration,0.125
std_unit_duration,0.0658461647540818
most_common_note,C5
most_common_note_count,53
