Variable,Value
makam,huseyni
form,sarki
usul,curcuna
title,cektim_elimi
composer,tatyos_efendi
filename,huseyni--sarki--curcuna--cektim_elimi--tatyos_efendi.txt
note_count,401
unique_note_count,14
minimum_koma53,-1
maximum_koma53,380
mean_koma53,318.76807980049875
median_koma53,336.0
std_koma53,73.69537691438735
koma53_range,381
total_unit_duration,70.125
minimum_unit_duration,0.125
maximum_unit_duration,0.625
mean_unit_duration,0.17487531172069826
median_unit_duration,0.125
std_unit_duration,0.0857320500977615
most_common_note,E5
most_common_note_count,65
