Variable,Value
makam,hisarbuselik
form,sarki
usul,duyek
title,yillardir_ozlemim
composer,fethi_karamahmutoglu
filename,hisarbuselik--sarki--duyek--yillardir_ozlemim--fethi_karamahmutoglu.txt
note_count,204
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,319.8970588235294
median_koma53,336.0
std_koma53,71.0956075297629
koma53_range,372
total_unit_duration,32.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.15747549019607843
median_unit_duration,0.125
std_unit_duration,0.10654403394704587
most_common_note,E5
most_common_note_count,36
