Variable,Value
makam,acemkurdi
form,sarki
usul,senginsemai
title,ruzgar_uyumus
composer,refik_fersan
filename,acemkurdi--sarki--senginsemai--ruzgar_uyumus--refik_fersan.txt
note_count,282
unique_note_count,12
minimum_koma53,-1
maximum_koma53,362
mean_koma53,304.3085106382979
median_koma53,327.0
std_koma53,81.57576570334523
koma53_range,363
total_unit_duration,53.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.18882978723404256
median_unit_duration,0.125
std_unit_duration,0.1422618673293725
most_common_note,C5
most_common_note_count,40
