Variable,Value
makam,beyati
form,turku
usul,3334
title,kirmizi_gul
composer,erzurum
filename,beyati--turku--3334--kirmizi_gul--erzurum.txt
note_count,373
unique_note_count,9
minimum_koma53,-1
maximum_koma53,336
mean_koma53,301.08310991957103
median_koma53,318.0
std_koma53,72.62353997185993
koma53_range,337
total_unit_duration,32.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.0871313672922252
median_unit_duration,0.0625
std_unit_duration,0.052257808312032174
most_common_note,D5
most_common_note_count,114
