Variable,Value
makam,suzinak
form,sarki
usul,aksak
title,beni_bigane-i
composer,tanburi_cemil_bey
filename,suzinak--sarki--aksak--beni_bigane-i--tanburi_cemil_bey.txt
note_count,440
unique_note_count,14
minimum_koma53,-1
maximum_koma53,380
mean_koma53,317.17727272727274
median_koma53,327.0
std_koma53,66.17709678076636
koma53_range,381
total_unit_duration,47.375
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.10767045454545454
median_unit_duration,0.0625
std_unit_duration,0.08153766358521947
most_common_note,D5
most_common_note_count,80
