Variable,Value
makam,nihavent
form,sarki
usul,devrituran
title,sevmek_hem
composer,erol_sayan
filename,nihavent--sarki--devrituran--sevmek_hem--erol_sayan.txt
note_count,411
unique_note_count,14
minimum_koma53,-1
maximum_koma53,358
mean_koma53,313.59124087591243
median_koma53,318.0
std_koma53,43.75500886915004
koma53_range,359
total_unit_duration,84.125
minimum_unit_duration,0.125
maximum_unit_duration,0.875
mean_unit_duration,0.204683698296837
median_unit_duration,0.25
std_unit_duration,0.10530569762894366
most_common_note,D5
most_common_note_count,76
