Variable,Value
makam,hicaz
form,sarki
usul,duyek
title,istanbulda_bogazicinde
composer,sekip_ayhan_ozisik
filename,hicaz--sarki--duyek--istanbulda_bogazicinde--sekip_ayhan_ozisik.txt
note_count,596
unique_note_count,14
minimum_koma53,0
maximum_koma53,371
mean_koma53,323.6476510067114
median_koma53,322.0
std_koma53,24.138953724425
koma53_range,371
total_unit_duration,62.125
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.10423657718120806
median_unit_duration,0.0625
std_unit_duration,0.08578328478425543
most_common_note,A4
most_common_note_count,116
