Variable,Value
makam,hicazkar
form,sarki
usul,turkaksagi
title,gonlumu_bir
composer,tahir_aga
filename,hicazkar--sarki--turkaksagi--gonlumu_bir--tahir_aga.txt
note_count,569
unique_note_count,13
minimum_koma53,-1
maximum_koma53,371
mean_koma53,298.5096660808436
median_koma53,318.0
std_koma53,85.3735391770404
koma53_range,372
total_unit_duration,80.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.14081722319859402
median_unit_duration,0.125
std_unit_duration,0.0635668799294565
most_common_note,C5
most_common_note_count,104
