Variable,Value
makam,muhayyer
form,turku
usul,sofyan
title,cayir_ince
composer,
filename,muhayyer--turku--sofyan--cayir_ince--.txt
note_count,589
unique_note_count,13
minimum_koma53,-1
maximum_koma53,358
mean_koma53,304.8794567062818
median_koma53,312.0
std_koma53,64.63764042915356
koma53_range,359
total_unit_duration,72.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.12266553480475383
median_unit_duration,0.125
std_unit_duration,0.07322781652385418
most_common_note,B4b1
most_common_note_count,116
