Variable,Value
makam,mahur
form,sarki
usul,evfer
title,kalbimdeki_amal-i
composer,muallim_ismail_hakki_bey
filename,mahur--sarki--evfer--kalbimdeki_amal-i--muallim_ismail_hakki_bey.txt
note_count,352
unique_note_count,21
minimum_koma53,-1
maximum_koma53,362
mean_koma53,311.72727272727275
median_koma53,327.0
std_koma53,72.29887749562705
koma53_range,363
total_unit_duration,36.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.10262784090909091
median_unit_duration,0.0625
std_unit_duration,0.06704434678890299
most_common_note,D5
most_common_note_count,76
