Variable,Value
makam,muhayyer
form,pesrev
usul,ferimuhammes
title,
composer,kantemiroglu
filename,muhayyer--pesrev--ferimuhammes----kantemiroglu.txt
note_count,897
unique_note_count,15
minimum_koma53,0
maximum_koma53,380
mean_koma53,339.0769230769231
median_koma53,343.0
std_koma53,24.21471319600617
koma53_range,380
total_unit_duration,100.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.11162207357859531
median_unit_duration,0.0625
std_unit_duration,0.06943597411322618
most_common_note,A5
most_common_note_count,112
