Variable,Value
makam,hicaz
form,turku
usul,semai
title,gurbette_omrum
composer,atinc_emnalar
filename,hicaz--turku--semai--gurbette_omrum--atinc_emnalar.txt
note_count,218
unique_note_count,7
minimum_koma53,0
maximum_koma53,349
mean_koma53,323.5091743119266
median_koma53,327.0
std_koma53,24.827931503152566
koma53_range,349
total_unit_duration,45.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.20756880733944955
median_unit_duration,0.125
std_unit_duration,0.13745043460041476
most_common_note,C5#4
most_common_note_count,49
