Variable,Value
makam,dilkeshaveran
form,agirsemai
usul,agir_aksaksemai
title,hal-i_ruhsarina
composer,kucuk_mehmet_aga
filename,dilkeshaveran--agirsemai--agir_aksaksemai--hal-i_ruhsarina--kucuk_mehmet_aga.txt
note_count,674
unique_note_count,19
minimum_koma53,-1
maximum_koma53,366
mean_koma53,304.9080118694362
median_koma53,322.0
std_koma53,76.72484459554711
koma53_range,367
total_unit_duration,107.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.1591246290801187
median_unit_duration,0.125
std_unit_duration,0.11001027259312549
most_common_note,D5
most_common_note_count,104
