Variable,Value
makam,huseyni
form,sarki
usul,devrihindi
title,dil-rubasin_sevdigim
composer,hafiz_mehmet_esref_efendi
filename,huseyni--sarki--devrihindi--dil-rubasin_sevdigim--hafiz_mehmet_esref_efendi.txt
note_count,462
unique_note_count,17
minimum_koma53,0
maximum_koma53,371
mean_koma53,327.9112554112554
median_koma53,327.0
std_koma53,22.448657326755715
koma53_range,371
total_unit_duration,65.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.1406926406926407
median_unit_duration,0.125
std_unit_duration,0.09898714535596585
most_common_note,D5
most_common_note_count,78
