Variable,Value
makam,huseyni
form,turku
usul,aksak
title,yali_kenarinda
composer,osman_pehlivan
filename,huseyni--turku--aksak--yali_kenarinda--osman_pehlivan.txt
note_count,318
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,322.65723270440253
median_koma53,327.0
std_koma53,29.721612565886392
koma53_range,359
total_unit_duration,40.625
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12775157232704404
median_unit_duration,0.125
std_unit_duration,0.07424897102206499
most_common_note,E5
most_common_note_count,58
