Variable,Value
makam,nisaburek
form,seyir
usul,senginsemai
title,1
composer,erol_bingol
filename,nisaburek--seyir--senginsemai--1--erol_bingol.txt
note_count,52
unique_note_count,9
minimum_koma53,-1
maximum_koma53,358
mean_koma53,321.90384615384613
median_koma53,327.0
std_koma53,47.53626463559457
koma53_range,359
total_unit_duration,12.0
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.23076923076923078
median_unit_duration,0.15625
std_unit_duration,0.16767699052743598
most_common_note,D5
most_common_note_count,11
