Variable,Value
makam,hicaz
form,sarki
usul,semai
title,sana_dun
composer,munir_nurettin_selcuk
filename,hicaz--sarki--semai--sana_dun--munir_nurettin_selcuk.txt
note_count,499
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,316.53507014028054
median_koma53,327.0
std_koma53,60.06479326615145
koma53_range,372
total_unit_duration,72.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.14579158316633267
median_unit_duration,0.125
std_unit_duration,0.10674314480008781
most_common_note,D5
most_common_note_count,90
