Variable,Value
makam,hicazkar
form,kocekce
usul,aksak
title,bekliyorum_salinarak
composer,muallim_ismail_hakki_bey
filename,hicazkar--kocekce--aksak--bekliyorum_salinarak--muallim_ismail_hakki_bey.txt
note_count,446
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,311.304932735426
median_koma53,332.0
std_koma53,85.60684275322413
koma53_range,372
total_unit_duration,54.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.12135650224215247
median_unit_duration,0.125
std_unit_duration,0.0594394095450488
most_common_note,G5
most_common_note_count,74
