Variable,Value
makam,rengidil
form,nakis
usul,yuruksemai
title,yetsin_bu
composer,halis_bey
filename,rengidil--nakis--yuruksemai--yetsin_bu--halis_bey.txt
note_count,226
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,288.54424778761063
median_koma53,313.0
std_koma53,84.01661363542925
koma53_range,372
total_unit_duration,37.5
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16592920353982302
median_unit_duration,0.1875
std_unit_duration,0.08454805428928315
most_common_note,C5
most_common_note_count,31
