Variable,Value
makam,hicaz
form,seyir
usul,duyek
title,1
composer,ismail_hakki_ozkan
filename,hicaz--seyir--duyek--1--ismail_hakki_ozkan.txt
note_count,98
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,308.92857142857144
median_koma53,324.5
std_koma53,74.32517715258327
koma53_range,368
total_unit_duration,12.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12244897959183673
median_unit_duration,0.125
std_unit_duration,0.09104489347467003
most_common_note,C5#4
most_common_note_count,14
