Variable,Value
makam,suzidil
form,agirsemai
usul,aksaksemai
title,beni_ey
composer,sadullah_aga
filename,suzidil--agirsemai--aksaksemai--beni_ey--sadullah_aga.txt
note_count,565
unique_note_count,18
minimum_koma53,-1
maximum_koma53,371
mean_koma53,319.1716814159292
median_koma53,336.0
std_koma53,67.48882685176416
koma53_range,372
total_unit_duration,65.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.11526548672566371
median_unit_duration,0.0625
std_unit_duration,0.07472864832974019
most_common_note,E5
most_common_note_count,83
