Variable,Value
makam,mustear
form,sarki
usul,aksak
title,yaprak_nasil
composer,gonul_pacaci
filename,mustear--sarki--aksak--yaprak_nasil--gonul_pacaci.txt
note_count,372
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,312.68548387096774
median_koma53,327.0
std_koma53,76.41806213180803
koma53_range,372
total_unit_duration,68.75
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,1.125
mean_unit_duration,0.18481182795698925
median_unit_duration,0.125
std_unit_duration,0.15235699990898915
most_common_note,D5
most_common_note_count,79
