Variable,Value
makam,hicazkar
form,seyir
usul,devrihindi
title,1
composer,erol_bingol
filename,hicazkar--seyir--devrihindi--1--erol_bingol.txt
note_count,88
unique_note_count,10
minimum_koma53,296
maximum_koma53,366
mean_koma53,333.52272727272725
median_koma53,332.0
std_koma53,15.732664075523592
koma53_range,70
total_unit_duration,14.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1590909090909091
median_unit_duration,0.125
std_unit_duration,0.09424395298917657
most_common_note,E5b4
most_common_note_count,15
