Variable,Value
makam,nihavent
form,sazsemaisi
usul,aksaksemai
title,
composer,vecdi_seyhun
filename,nihavent--sazsemaisi--aksaksemai----vecdi_seyhun.txt
note_count,844
unique_note_count,27
minimum_koma53,-1
maximum_koma53,393
mean_koma53,310.65995260663504
median_koma53,327.0
std_koma53,71.39735106780594
koma53_range,394
total_unit_duration,106.0
minimum_unit_duration,0.03125
maximum_unit_duration,1.5
mean_unit_duration,0.12559241706161137
median_unit_duration,0.0625
std_unit_duration,0.1859958138338174
most_common_note,E5b5
most_common_note_count,110
