Variable,Value
makam,huzzam
form,sarki
usul,aksak
title,vefa_yoktur
composer,tanburi_mustafa_cavus
filename,huzzam--sarki--aksak--vefa_yoktur--tanburi_mustafa_cavus.txt
note_count,161
unique_note_count,12
minimum_koma53,-1
maximum_koma53,371
mean_koma53,324.37888198757764
median_koma53,327.0
std_koma53,47.12628567203484
koma53_range,372
total_unit_duration,22.5
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.13975155279503104
median_unit_duration,0.125
std_unit_duration,0.08989890370966021
most_common_note,D5
most_common_note_count,39
