Variable,Value
makam,segah
form,sarki
usul,murekkepsofyan
title,dustu_enginlere
composer,refik_fersan
filename,segah--sarki--murekkepsofyan--dustu_enginlere--refik_fersan.txt
note_count,236
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,309.8813559322034
median_koma53,318.0
std_koma53,66.81370346020731
koma53_range,359
total_unit_duration,60.125
minimum_unit_duration,0.0625
maximum_unit_duration,1.375
mean_unit_duration,0.2547669491525424
median_unit_duration,0.125
std_unit_duration,0.30728702835721877
most_common_note,D5
most_common_note_count,54
