Variable,Value
makam,beyati
form,agirsemai
usul,agir_aksaksemai
title,soylen_ol
composer,bolahenk_nuri_bey
filename,beyati--agirsemai--agir_aksaksemai--soylen_ol--bolahenk_nuri_bey.txt
note_count,399
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,306.04010025062655
median_koma53,327.0
std_koma53,85.73825656721685
koma53_range,372
total_unit_duration,60.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15100250626566417
median_unit_duration,0.125
std_unit_duration,0.1091981854807845
most_common_note,D5
most_common_note_count,78
