Variable,Value
makam,hicaz
form,sarki
usul,aksak
title,bir_bahar
composer,selahaddin_pinar
filename,hicaz--sarki--aksak--bir_bahar--selahaddin_pinar.txt
note_count,337
unique_note_count,14
minimum_koma53,-1
maximum_koma53,366
mean_koma53,300.3857566765579
median_koma53,327.0
std_koma53,95.57958930525935
koma53_range,367
total_unit_duration,51.875
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15393175074183976
median_unit_duration,0.125
std_unit_duration,0.09261379631918763
most_common_note,D5
most_common_note_count,54
