Variable,Value
makam,ferahnak
form,turku
usul,duyek
title,mapusane_icinde
composer,bartin
filename,ferahnak--turku--duyek--mapusane_icinde--bartin.txt
note_count,381
unique_note_count,9
minimum_koma53,-1
maximum_koma53,327
mean_koma53,284.2729658792651
median_koma53,305.0
std_koma53,83.00525683334692
koma53_range,328
total_unit_duration,64.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16830708661417323
median_unit_duration,0.125
std_unit_duration,0.0951685909993714
most_common_note,A4
most_common_note_count,88
