Variable,Value
makam,rast
form,sarki
usul,duyek
title,o_dudaklar
composer,sadettin_kaynak
filename,rast--sarki--duyek--o_dudaklar--sadettin_kaynak.txt
note_count,868
unique_note_count,21
minimum_koma53,-1
maximum_koma53,380
mean_koma53,296.56336405529953
median_koma53,327.0
std_koma53,98.43024869472245
koma53_range,381
total_unit_duration,109.125
minimum_unit_duration,0.0625
maximum_unit_duration,1.75
mean_unit_duration,0.12572004608294932
median_unit_duration,0.125
std_unit_duration,0.14520716605610867
most_common_note,G5
most_common_note_count,110
