Variable,Value
makam,mahur
form,tavsanca
usul,duyek
title,ne_ararsam
composer,iii_selim
filename,mahur--tavsanca--duyek--ne_ararsam--iii_selim.txt
note_count,356
unique_note_count,12
minimum_koma53,-1
maximum_koma53,368
mean_koma53,321.85393258426967
median_koma53,336.0
std_koma53,57.69420124874469
koma53_range,369
total_unit_duration,32.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.0898876404494382
median_unit_duration,0.0625
std_unit_duration,0.05436902482936135
most_common_note,E5
most_common_note_count,48
