Variable,Value
makam,gerdaniye
form,turku
usul,aksak
title,antalyanin_mor
composer,antalya
filename,gerdaniye--turku--aksak--antalyanin_mor--antalya.txt
note_count,122
unique_note_count,7
minimum_koma53,-1
maximum_koma53,349
mean_koma53,319.2950819672131
median_koma53,327.0
std_koma53,52.80976126346312
koma53_range,350
total_unit_duration,12.5
minimum_unit_duration,0.0625
maximum_unit_duration,0.5625
mean_unit_duration,0.10245901639344263
median_unit_duration,0.0625
std_unit_duration,0.0902195345929307
most_common_note,D5
most_common_note_count,24
