Variable,Value
makam,hicazkar
form,sarki
usul,agirduyek
title,sen_gibi
composer,numan_aga
filename,hicazkar--sarki--agirduyek--sen_gibi--numan_aga.txt
note_count,296
unique_note_count,18
minimum_koma53,-1
maximum_koma53,371
mean_koma53,314.7364864864865
median_koma53,327.0
std_koma53,75.05490523487966
koma53_range,372
total_unit_duration,31.5
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.10641891891891891
median_unit_duration,0.0625
std_unit_duration,0.08033116686364489
most_common_note,D5
most_common_note_count,54
