Variable,Value
makam,kurdilihicazkar
form,pesrev
usul,agirduyek
title,
composer,vasilaki
filename,kurdilihicazkar--pesrev--agirduyek----vasilaki.txt
note_count,785
unique_note_count,25
minimum_koma53,-1
maximum_koma53,380
mean_koma53,316.4242038216561
median_koma53,327.0
std_koma53,58.21555366856864
koma53_range,381
total_unit_duration,80.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.75
mean_unit_duration,0.10222929936305733
median_unit_duration,0.0625
std_unit_duration,0.06565439875458848
most_common_note,C5
most_common_note_count,117
