Variable,Value
makam,hicaz
form,sarki
usul,nimsofyan
title,cok_yasa
composer,muhlis_sabahaddin_ezgi
filename,hicaz--sarki--nimsofyan--cok_yasa--muhlis_sabahaddin_ezgi.txt
note_count,221
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,316.9321266968326
median_koma53,327.0
std_koma53,59.7933555863424
koma53_range,359
total_unit_duration,32.25
minimum_unit_duration,0.0625
maximum_unit_duration,2.0
mean_unit_duration,0.14592760180995476
median_unit_duration,0.08333333333333333
std_unit_duration,0.19226374532131668
most_common_note,E5
most_common_note_count,40
