Variable,Value
makam,beyati
form,sarki
usul,aksak
title,karsidan_yar
composer,dede_efendi
filename,beyati--sarki--aksak--karsidan_yar--dede_efendi.txt
note_count,389
unique_note_count,15
minimum_koma53,0
maximum_koma53,371
mean_koma53,332.8611825192802
median_koma53,336.0
std_koma53,23.646587331208643
koma53_range,371
total_unit_duration,70.0625
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.18010925449871465
median_unit_duration,0.125
std_unit_duration,0.1743267728393046
most_common_note,G5
most_common_note_count,60
