Variable,Value
makam,hicaz_uzzal
form,sarki
usul,aksak
title,matemzedeyim
composer,tanburi_cemil_bey
filename,hicaz_uzzal--sarki--aksak--matemzedeyim--tanburi_cemil_bey.txt
note_count,409
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,327.97310513447434
median_koma53,336.0
std_koma53,36.47194409770174
koma53_range,372
total_unit_duration,40.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.0993276283618582
median_unit_duration,0.0625
std_unit_duration,0.07266408448145627
most_common_note,E5
most_common_note_count,83
