Variable,Value
makam,ruhnevaz
form,sarki
usul,raksaksagi
title,dudaklardan_gonullere
composer,OBAD3518
filename,ruhnevaz--sarki--raksaksagi--dudaklardan_gonullere--OBAD3518.txt
note_count,516
unique_note_count,17
minimum_koma53,-1
maximum_koma53,367
mean_koma53,297.7151162790698
median_koma53,314.0
std_koma53,83.45608835594784
koma53_range,368
total_unit_duration,101.25
minimum_unit_duration,0.125
maximum_unit_duration,0.375
mean_unit_duration,0.19622093023255813
median_unit_duration,0.125
std_unit_duration,0.07838021364586742
most_common_note,E5
most_common_note_count,90
