Variable,Value
makam,kurdi
form,seyir
usul,sofyan
title,1
composer,sefik_gurmeric
filename,kurdi--seyir--sofyan--1--sefik_gurmeric.txt
note_count,54
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,318.74074074074076
median_koma53,327.0
std_koma53,46.48764704459495
koma53_range,359
total_unit_duration,8.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.14814814814814814
median_unit_duration,0.125
std_unit_duration,0.11852094113308408
most_common_note,D5
most_common_note_count,12
