Variable,Value
makam,mahur
form,sarki
usul,curcuna
title,askinla_harab
composer,emin_ongan
filename,mahur--sarki--curcuna--askinla_harab--emin_ongan.txt
note_count,290
unique_note_count,20
minimum_koma53,-1
maximum_koma53,371
mean_koma53,335.6620689655172
median_koma53,340.0
std_koma53,33.6347613664072
koma53_range,372
total_unit_duration,52.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.875
mean_unit_duration,0.1793103448275862
median_unit_duration,0.125
std_unit_duration,0.13642731399298635
most_common_note,G5
most_common_note_count,58
