Variable,Value
makam,karcigar
form,aranagme
usul,devrihindi
title,1
composer,
filename,karcigar--aranagme--devrihindi--1--.txt
note_count,87
unique_note_count,10
minimum_koma53,0
maximum_koma53,358
mean_koma53,321.88505747126436
median_koma53,327.0
std_koma53,37.506410393907245
koma53_range,358
total_unit_duration,14.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16379310344827586
median_unit_duration,0.125
std_unit_duration,0.11246825267097052
most_common_note,D5
most_common_note_count,18
