Variable,Value
makam,tahir
form,turku
usul,aksak
title,islamoglu
composer,afyon
filename,tahir--turku--aksak--islamoglu--afyon.txt
note_count,811
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,309.7977805178792
median_koma53,318.0
std_koma53,66.26870885150544
koma53_range,372
total_unit_duration,72.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.1875
mean_unit_duration,0.08893341553637485
median_unit_duration,0.0625
std_unit_duration,0.03329956445863105
most_common_note,C5
most_common_note_count,194
