Variable,Value
makam,huzzam
form,turku
usul,aksak
title,bilirim_daha
composer,bimen_sen
filename,huzzam--turku--aksak--bilirim_daha--bimen_sen.txt
note_count,314
unique_note_count,14
minimum_koma53,-1
maximum_koma53,380
mean_koma53,332.3630573248408
median_koma53,333.0
std_koma53,36.177173688034436
koma53_range,381
total_unit_duration,53.875
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.1715764331210191
median_unit_duration,0.125
std_unit_duration,0.13422517161555036
most_common_note,D5
most_common_note_count,65
