Variable,Value
makam,acemkurdi
form,sarki
usul,semai
title,sen_kalbimin
composer,teoman_alpay
filename,acemkurdi--sarki--semai--sen_kalbimin--teoman_alpay.txt
note_count,203
unique_note_count,7
minimum_koma53,0
maximum_koma53,349
mean_koma53,325.4926108374384
median_koma53,327.0
std_koma53,26.030326840572148
koma53_range,349
total_unit_duration,94.75
minimum_unit_duration,0.25
maximum_unit_duration,1.5
mean_unit_duration,0.4667487684729064
median_unit_duration,0.25
std_unit_duration,0.3567805312252157
most_common_note,E5
most_common_note_count,43
