Variable,Value
makam,rast
form,sarki
usul,yuruksemai
title,unutulmus_birer
composer,gultekin_ceki
filename,rast--sarki--yuruksemai--unutulmus_birer--gultekin_ceki.txt
note_count,463
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,298.6328293736501
median_koma53,313.0
std_koma53,77.50069935438566
koma53_range,359
total_unit_duration,54.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.11690064794816414
median_unit_duration,0.125
std_unit_duration,0.06758436174116174
most_common_note,B4b1
most_common_note_count,107
