Variable,Value
makam,ussak
form,ilahi
usul,sofyan
title,askinla_cak
composer,haci_nafiz_bey
filename,ussak--ilahi--sofyan--askinla_cak--haci_nafiz_bey.txt
note_count,119
unique_note_count,9
minimum_koma53,-1
maximum_koma53,358
mean_koma53,315.3613445378151
median_koma53,318.0
std_koma53,43.660037014130005
koma53_range,359
total_unit_duration,15.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.12605042016806722
median_unit_duration,0.125
std_unit_duration,0.07185459054246536
most_common_note,B4b1
most_common_note_count,24
