Variable,Value
makam,buselik
form,sarki
usul,aksak
title,beni_ihmal
composer,ismail_baha_surelsan
filename,buselik--sarki--aksak--beni_ihmal--ismail_baha_surelsan.txt
note_count,347
unique_note_count,14
minimum_koma53,-1
maximum_koma53,358
mean_koma53,301.87608069164264
median_koma53,318.0
std_koma53,85.90772828339881
koma53_range,359
total_unit_duration,54.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15597982708933716
median_unit_duration,0.125
std_unit_duration,0.08083231874521009
most_common_note,C5
most_common_note_count,73
