Variable,Value
makam,hicazkar
form,sarki
usul,katikofti
title,dus_olma
composer,ahmet_mithat_gupgupoglu
filename,hicazkar--sarki--katikofti--dus_olma--ahmet_mithat_gupgupoglu.txt
note_count,408
unique_note_count,13
minimum_koma53,0
maximum_koma53,371
mean_koma53,326.45098039215685
median_koma53,327.0
std_koma53,24.427349014411092
koma53_range,371
total_unit_duration,34.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.1875
mean_unit_duration,0.08363970588235294
median_unit_duration,0.0625
std_unit_duration,0.030875136373867705
most_common_note,D5
most_common_note_count,72
