Variable,Value
makam,nikriz
form,sarki
usul,sofyan
title,simsiyah
composer,yilmaz_karakoyunlu
filename,nikriz--sarki--sofyan--simsiyah--yilmaz_karakoyunlu.txt
note_count,447
unique_note_count,15
minimum_koma53,-1
maximum_koma53,380
mean_koma53,300.9552572706935
median_koma53,327.0
std_koma53,91.53103697121317
koma53_range,381
total_unit_duration,68.0625
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.15226510067114093
median_unit_duration,0.125
std_unit_duration,0.10865425103554498
most_common_note,F5#4
most_common_note_count,63
