Variable,Value
makam,huzzam
form,beste
usul,remel
title,aldim_hayal-i
composer,komurcuzade
filename,huzzam--beste--remel--aldim_hayal-i--komurcuzade.txt
note_count,1111
unique_note_count,16
minimum_koma53,-1
maximum_koma53,362
mean_koma53,312.5931593159316
median_koma53,327.0
std_koma53,70.68766542511482
koma53_range,363
total_unit_duration,144.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.12961296129612962
median_unit_duration,0.125
std_unit_duration,0.0892589414268747
most_common_note,D5
most_common_note_count,270
