Variable,Value
makam,huzzam
form,pesrev
usul,fahte
title,
composer,gazi_giray_han
filename,huzzam--pesrev--fahte----gazi_giray_han.txt
note_count,506
unique_note_count,19
minimum_koma53,-1
maximum_koma53,380
mean_koma53,328.79644268774706
median_koma53,333.0
std_koma53,44.298850835436724
koma53_range,381
total_unit_duration,60.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.11857707509881422
median_unit_duration,0.08333333333333333
std_unit_duration,0.08111690004806774
most_common_note,D5
most_common_note_count,100
