Variable,Value
makam,sevk-icedid
form,kupe
usul,musemmen
title,kesme
composer,ahmet_avni_konuk
filename,sevk-icedid--kupe--musemmen--kesme--ahmet_avni_konuk.txt
note_count,86
unique_note_count,16
minimum_koma53,-1
maximum_koma53,371
mean_koma53,327.66279069767444
median_koma53,332.0
std_koma53,54.08285810084076
koma53_range,372
total_unit_duration,8.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09302325581395349
median_unit_duration,0.0625
std_unit_duration,0.05464977568312739
most_common_note,D5
most_common_note_count,17
