Variable,Value
makam,hicaz
form,sarki
usul,aksak
title,korfezdeki_uc_bes
composer,yildirim_gurses
filename,hicaz--sarki--aksak--korfezdeki_uc_bes--yildirim_gurses.txt
note_count,315
unique_note_count,11
minimum_koma53,-1
maximum_koma53,358
mean_koma53,316.5650793650794
median_koma53,327.0
std_koma53,67.65247972051317
koma53_range,359
total_unit_duration,54.125
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.17182539682539683
median_unit_duration,0.125
std_unit_duration,0.1417511657219099
most_common_note,E5
most_common_note_count,60
