Variable,Value
makam,huseyni
form,turku
usul,curcuna
title,coban_kizi
composer,
filename,huseyni--turku--curcuna--coban_kizi--.txt
note_count,456
unique_note_count,9
minimum_koma53,-1
maximum_koma53,349
mean_koma53,322.0986842105263
median_koma53,327.0
std_koma53,39.15055637151225
koma53_range,350
total_unit_duration,62.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.625
mean_unit_duration,0.13733552631578946
median_unit_duration,0.125
std_unit_duration,0.09150174338666615
most_common_note,E5
most_common_note_count,134
