Variable,Value
makam,kurdilihicazkar
form,sarki
usul,duyek
title,donmezsin_bilirim
composer,ismail_demirkiran
filename,kurdilihicazkar--sarki--duyek--donmezsin_bilirim--ismail_demirkiran.txt
note_count,349
unique_note_count,17
minimum_koma53,-1
maximum_koma53,371
mean_koma53,315.4212034383954
median_koma53,327.0
std_koma53,65.14861620019605
koma53_range,372
total_unit_duration,49.0
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,1.0
mean_unit_duration,0.14040114613180515
median_unit_duration,0.0625
std_unit_duration,0.16177289145170243
most_common_note,G5
most_common_note_count,70
