Variable,Value
makam,saba
form,sarki
usul,curcuna
title,suzdukce_guzel
composer,cevdet_cagla
filename,saba--sarki--curcuna--suzdukce_guzel--cevdet_cagla.txt
note_count,479
unique_note_count,13
minimum_koma53,-1
maximum_koma53,354
mean_koma53,293.7244258872651
median_koma53,318.0
std_koma53,97.03447629792404
koma53_range,355
total_unit_duration,78.875
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.875
mean_unit_duration,0.16466597077244258
median_unit_duration,0.125
std_unit_duration,0.10398162811782001
most_common_note,C5
most_common_note_count,95
