Variable,Value
makam,segah
form,sarki
usul,sofyan
title,dayanilmaz_hasretin
composer,omer_sami_gupgup
filename,segah--sarki--sofyan--dayanilmaz_hasretin--omer_sami_gupgup.txt
note_count,657
unique_note_count,14
minimum_koma53,-1
maximum_koma53,371
mean_koma53,322.51293759512936
median_koma53,335.0
std_koma53,72.44198835534316
koma53_range,372
total_unit_duration,116.25
minimum_unit_duration,0.03125
maximum_unit_duration,1.0
mean_unit_duration,0.1769406392694064
median_unit_duration,0.125
std_unit_duration,0.1302774693947798
most_common_note,E5b1
most_common_note_count,114
