Variable,Value
makam,rast
form,sarki
usul,aksak
title,aski_huznumle
composer,mildan_niyazi_bey
filename,rast--sarki--aksak--aski_huznumle--mildan_niyazi_bey.txt
note_count,275
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,311.97818181818184
median_koma53,327.0
std_koma53,68.92225253495687
koma53_range,372
total_unit_duration,54.625
minimum_unit_duration,0.0625
maximum_unit_duration,1.125
mean_unit_duration,0.19863636363636364
median_unit_duration,0.125
std_unit_duration,0.23477441911319957
most_common_note,D5
most_common_note_count,56
