Variable,Value
makam,segah
form,sarki
usul,turkaksagi
title,sevda_yaratan
composer,yesari_asim_arsoy
filename,segah--sarki--turkaksagi--sevda_yaratan--yesari_asim_arsoy.txt
note_count,488
unique_note_count,18
minimum_koma53,0
maximum_koma53,380
mean_koma53,333.4836065573771
median_koma53,334.0
std_koma53,22.558155227179135
koma53_range,380
total_unit_duration,44.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.09170081967213115
median_unit_duration,0.0625
std_unit_duration,0.06668938033164462
most_common_note,D5
most_common_note_count,88
