Variable,Value
makam,nikriz
form,zeybek
usul,aksak
title,1
composer,tanburi_cemil_bey
filename,nikriz--zeybek--aksak--1--tanburi_cemil_bey.txt
note_count,491
unique_note_count,15
minimum_koma53,0
maximum_koma53,380
mean_koma53,326.5947046843177
median_koma53,327.0
std_koma53,22.438321185344776
koma53_range,380
total_unit_duration,41.75
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.08503054989816701
median_unit_duration,0.0625
std_unit_duration,0.05144800724180459
most_common_note,D5
most_common_note_count,97
