Variable,Value
makam,sultaniyegah
form,sarki
usul,aksak
title,sacinin_telleri
composer,munir_nurettin_selcuk
filename,sultaniyegah--sarki--aksak--sacinin_telleri--munir_nurettin_selcuk.txt
note_count,506
unique_note_count,23
minimum_koma53,-1
maximum_koma53,371
mean_koma53,319.197628458498
median_koma53,327.0
std_koma53,46.26767229194861
koma53_range,372
total_unit_duration,54.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.625
mean_unit_duration,0.10696640316205533
median_unit_duration,0.0625
std_unit_duration,0.07066363420494548
most_common_note,D5
most_common_note_count,66
