Variable,Value
makam,huzzam
form,turku
usul,düyek
title,kadem_basti
composer,raci_alkir
filename,huzzam--turku--düyek--kadem_basti--raci_alkir.txt
note_count,214
unique_note_count,7
minimum_koma53,-1
maximum_koma53,343
mean_koma53,320.69158878504675
median_koma53,327.0
std_koma53,32.55602933851427
koma53_range,344
total_unit_duration,20.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09404205607476636
median_unit_duration,0.0625
std_unit_duration,0.0630107253518616
most_common_note,D5
most_common_note_count,80
