Variable,Value
makam,hicaz
form,sarki
usul,duyek
title,gonlumu_yaktin
composer,karnik_garmiryan
filename,hicaz--sarki--duyek--gonlumu_yaktin--karnik_garmiryan.txt
note_count,349
unique_note_count,12
minimum_koma53,-1
maximum_koma53,371
mean_koma53,327.16332378223495
median_koma53,336.0
std_koma53,50.05002355530158
koma53_range,372
total_unit_duration,32.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.0920487106017192
median_unit_duration,0.0625
std_unit_duration,0.0560946066939826
most_common_note,E5
most_common_note_count,53
